Step,lbf15_cbamcausal - 0/regret,lbf15_cbamcausal - 0/regret__MIN,lbf15_cbamcausal - 0/regret__MAX
-7162,0.301850366734153,1.41611694868579,0.278161237074473
-7226,1.00830129605313,1.03966298638851,0.972386840650864
-7290,0.172629240736975,1.44335693415576,0.0940198937047145
-7354,2.05648705851605,1.97023361374294,2.04554946371826
-7418,0.59037860451769,0.566885290777113,0.581118180192816
-7482,1.72070049493094,1.75914513024849,0.346820424750861
-7546,1.53543811427302,1.50229868625986,1.52656469596485
-7610,0.454369949716093,1.69564722808942,0.454460827285184
-7674,1.85864096651199,1.89856041709816,0.720149647036138
-7738,0.512763401661278,0.516274126555483,1.65010276625335
-7802,0.973850218681051,1.09367004037703,-0.231550938289108
-7866,0.11755366114885,1.29797340032696,0.116568826103816
-7930,1.86077256890826,0.558162411191274,1.86098627019317
-7994,0.268829875512174,0.216975940970198,0.270001624079165
-8058,0.211331548671385,1.48983417487208,0.0795826182533685
-8122,1.69227733912671,1.71554621111755,1.76767315084119
-8186,1.60360865625483,1.58849311180368,1.58863692990413
-8250,1.6494570319255,0.42242857961226,1.66336136477486
-8314,0.133437571586395,1.38784747786942,1.34718746225007
-8378,1.52501957266926,1.52555648279579,1.53510489507156
-8442,1.44946459862403,1.48021609647274,0.234510597356039
-8506,1.63539848933378,1.61573844440483,0.08954355421388
-8570,1.63865747160185,1.62175084499195,1.66886683332464
-8634,0.662374701080354,0.679832575901492,1.78825732652659
-8698,1.36505337153202,1.36279514397904,1.39064673954374
-8762,1.68076087123086,1.61375091308011,0.199918278356478
-8826,0.722037178473776,0.581326174433247,0.610458711369384
-8890,2.41937253193207,2.28979056480031,2.45738837420151
-8954,0.174953987618163,1.55191879802492,1.55734972295822
-9018,0.0772231253195769,0.0652220543162692,1.39821804055328
-9082,0.524224700325591,0.52348779032653,1.87271988334576
-9146,1.9158830375861,0.731961974664279,1.9125974284269
-9210,1.79492667786231,0.483939827637408,0.488728693213986
-9274,0.560543724124164,1.64292891380374,1.59721966267124
-9338,1.64584001768743,0.346623602003495,1.66915926853628
-9402,1.91227243857719,1.82800169396007,1.91522713379724
-9466,1.01682612280646,2.26024292550623,0.925520785372103
-9530,-0.0519573995034281,1.2505727055551,1.26116607758973
-9594,0.594546888104544,0.693159418881703,1.77654392632708
-9658,0.309701905037866,1.57620807076209,0.305828970155455
-9722,1.52054032464961,0.215246305316643,1.53791568180524
-9786,1.86400867362872,0.603381151079818,0.619144557220073
-9850,1.32196928882612,1.33415977102842,1.39376531346438
-9914,1.97078501679853,0.443336385481093,1.87721774656814
-9978,0.140169170888816,0.135539813123225,1.54769435615492
-10042,0.0129222790008414,1.29422323706256,1.2901941653368
