"Step","coin4_cbamcausal - SW_ep_rew_total","coin4_cbamcausal - SW_ep_rew_total__MIN","coin4_cbamcausal - SW_ep_rew_total__MAX"
"15488000","2.3999998569488525","2.3999998569488525","2.3999998569488525"
"15552000","3.3299999237060547","3.3299999237060547","3.3299999237060547"
"15616000","2.330000400543213","2.330000400543213","2.330000400543213"
"15680000","2.070000171661377","2.070000171661377","2.070000171661377"
"15744000","1.940000057220459","1.940000057220459","1.940000057220459"
"15808000","1.9500000569969416","1.9500000569969416","1.9500000569969416"
"15872000","2.4500003047287464","2.4500003047287464","2.4500003047287464"
"15936000","0.17999935150146484","0.17999935150146484","0.17999935150146484"
"16000000","-0.25000022910535336","-0.25000022910535336","-0.25000022910535336"
"16064000","0.8700003623962402","0.8700003623962402","0.8700003623962402"
"16128000","1.489999771118164","1.489999771118164","1.489999771118164"
"16192000","0.7200003042817116","0.7200003042817116","0.7200003042817116"
"16256000","1.309999942779541","1.309999942779541","1.309999942779541"
"16320000","1.0899996757507324","1.0899996757507324","1.0899996757507324"
"16384000","0.7300005052238703","0.7300005052238703","0.7300005052238703"
"16448000","2.02000093460083","2.02000093460083","2.02000093460083"
"16512000","-0.7200000192970037","-0.7200000192970037","-0.7200000192970037"
"16576000","0.690000057220459","0.690000057220459","0.690000057220459"
"16640000","0.880000114440918","0.880000114440918","0.880000114440918"
"16704000","1.5699996948242188","1.5699996948242188","1.5699996948242188"
"16768000","1.5600004196166992","1.5600004196166992","1.5600004196166992"
"16832000","3.190000057220459","3.190000057220459","3.190000057220459"
"16896000","2.8299999609589577","2.8299999609589577","2.8299999609589577"
"16960000","3.190000057220459","3.190000057220459","3.190000057220459"
"17024000","1.5699994843453169","1.5699994843453169","1.5699994843453169"
"17088000","2.6800003051757812","2.6800003051757812","2.6800003051757812"
"17152000","1.5399999804794788","1.5399999804794788","1.5399999804794788"
"17216000","3.1499996185302734","3.1499996185302734","3.1499996185302734"
"17280000","2.3999996185302734","2.3999996185302734","2.3999996185302734"
"17344000","2.2299995608627796","2.2299995608627796","2.2299995608627796"
