"Step","lbf10_cbamsvo - SW_ep_rew_total","lbf10_cbamsvo - SW_ep_rew_total__MIN","lbf10_cbamsvo - SW_ep_rew_total__MAX"
"6784000","12.139999866485596","12.139999866485596","12.139999866485596"
"6848000","11.299999952316284","11.299999952316284","11.299999952316284"
"6912000","11.629999876022339","11.629999876022339","11.629999876022339"
"6976000","13.279999732971191","13.279999732971191","13.279999732971191"
"7040000","12.989999890327454","12.989999890327454","12.989999890327454"
"7104000","12.330000281333923","12.330000281333923","12.330000281333923"
"7168000","13.920000314712524","13.920000314712524","13.920000314712524"
"7232000","12.199999809265137","12.199999809265137","12.199999809265137"
"7296000","11.31000018119812","11.31000018119812","11.31000018119812"
"7360000","12.179999828338623","12.179999828338623","12.179999828338623"
"7424000","11.669999599456787","11.669999599456787","11.669999599456787"
"7488000","11.289999842643738","11.289999842643738","11.289999842643738"
"7552000","13.120000004768372","13.120000004768372","13.120000004768372"
"7616000","12.630000233650208","12.630000233650208","12.630000233650208"
"7680000","11.96999967098236","11.96999967098236","11.96999967098236"
"7744000","11.930000066757202","11.930000066757202","11.930000066757202"
"7808000","11.889999628067017","11.889999628067017","11.889999628067017"
"7872000","13.220000743865967","13.220000743865967","13.220000743865967"
"7936000","12.470000147819519","12.470000147819519","12.470000147819519"
"8000000","11","11","11"
"8064000","11.890000581741333","11.890000581741333","11.890000581741333"
"8128000","13.549999833106995","13.549999833106995","13.549999833106995"
"8192000","11.680000066757202","11.680000066757202","11.680000066757202"
"8256000","10.93999981880188","10.93999981880188","10.93999981880188"
"8320000","13.71999979019165","13.71999979019165","13.71999979019165"
"8384000","12.71999990940094","12.71999990940094","12.71999990940094"
"8448000","12.09000015258789","12.09000015258789","12.09000015258789"
"8512000","11.059999942779541","11.059999942779541","11.059999942779541"
"8576000","10.990000128746033","10.990000128746033","10.990000128746033"
"8640000","12.230000138282776","12.230000138282776","12.230000138282776"
"8704000","12.670000314712524","12.670000314712524","12.670000314712524"
"8768000","12.690000057220459","12.690000057220459","12.690000057220459"
"8832000","11.280000805854797","11.280000805854797","11.280000805854797"
"8896000","13.269999980926514","13.269999980926514","13.269999980926514"
"8960000","12.890000224113464","12.890000224113464","12.890000224113464"
"9024000","11.950000047683716","11.950000047683716","11.950000047683716"
"9088000","14.81000030040741","14.81000030040741","14.81000030040741"
"9152000","11.520000219345093","11.520000219345093","11.520000219345093"
"9216000","12.03000009059906","12.03000009059906","12.03000009059906"
"9280000","12.74000084400177","12.74000084400177","12.74000084400177"
"9344000","12.830000162124634","12.830000162124634","12.830000162124634"
"9408000","11.74999988079071","11.74999988079071","11.74999988079071"
"9472000","11.999999761581421","11.999999761581421","11.999999761581421"
"9536000","11.819999814033508","11.819999814033508","11.819999814033508"
"9600000","11.760000109672546","11.760000109672546","11.760000109672546"
"9664000","12.399999618530273","12.399999618530273","12.399999618530273"
"9728000","12.290000081062317","12.290000081062317","12.290000081062317"
"9792000","13.459999680519104","13.459999680519104","13.459999680519104"
"9856000","11.819999933242798","11.819999933242798","11.819999933242798"
"9920000","11.350000023841858","11.350000023841858","11.350000023841858"
"9984000","12.690000534057617","12.690000534057617","12.690000534057617"
"10048000","12.030000805854797","12.030000805854797","12.030000805854797"
"10112000","11.760000586509705","11.760000586509705","11.760000586509705"
"10176000","12.720000267028809","12.720000267028809","12.720000267028809"
"10240000","13.019999623298645","13.019999623298645","13.019999623298645"
"10304000","13.449999809265137","13.449999809265137","13.449999809265137"
"10368000","13.18000078201294","13.18000078201294","13.18000078201294"
"10432000","13.539999604225159","13.539999604225159","13.539999604225159"
"10496000","10.609999775886536","10.609999775886536","10.609999775886536"
"10560000","11.380000352859497","11.380000352859497","11.380000352859497"
"10624000","10.799999952316284","10.799999952316284","10.799999952316284"
"10688000","12.28000009059906","12.28000009059906","12.28000009059906"
"10752000","12.120000839233398","12.120000839233398","12.120000839233398"
"10816000","11.380000472068787","11.380000472068787","11.380000472068787"
"10880000","13.230000257492065","13.230000257492065","13.230000257492065"
"10944000","12.399999618530273","12.399999618530273","12.399999618530273"
"11008000","11.339999914169312","11.339999914169312","11.339999914169312"
"11072000","12.420000195503235","12.420000195503235","12.420000195503235"
"11136000","11.019999861717224","11.019999861717224","11.019999861717224"
"11200000","13.510000348091125","13.510000348091125","13.510000348091125"
"11264000","11.479999899864197","11.479999899864197","11.479999899864197"
"11328000","13.96999990940094","13.96999990940094","13.96999990940094"
"11392000","11.6500004529953","11.6500004529953","11.6500004529953"
"11456000","11.029999852180481","11.029999852180481","11.029999852180481"
"11520000","12.380000472068787","12.380000472068787","12.380000472068787"
"11584000","13.330000042915344","13.330000042915344","13.330000042915344"
"11648000","13.069999814033508","13.069999814033508","13.069999814033508"
"11712000","12.509999513626099","12.509999513626099","12.509999513626099"
"11776000","10.359999895095825","10.359999895095825","10.359999895095825"
"11840000","13.239999294281006","13.239999294281006","13.239999294281006"
"11904000","11.980000376701355","11.980000376701355","11.980000376701355"
"11968000","11.079999923706055","11.079999923706055","11.079999923706055"
"12032000","12.380000472068787","12.380000472068787","12.380000472068787"
"12096000","12.170000195503235","12.170000195503235","12.170000195503235"
"12160000","13.37000024318695","13.37000024318695","13.37000024318695"
"12224000","12.96999990940094","12.96999990940094","12.96999990940094"
"12288000","11.889999866485596","11.889999866485596","11.889999866485596"
"12352000","11.480000138282776","11.480000138282776","11.480000138282776"
"12416000","12.470000147819519","12.470000147819519","12.470000147819519"
"12480000","10.87000024318695","10.87000024318695","10.87000024318695"
"12544000","12.990000128746033","12.990000128746033","12.990000128746033"
"12608000","11.81000030040741","11.81000030040741","11.81000030040741"
"12672000","13.470000147819519","13.470000147819519","13.470000147819519"
"12736000","12.120000004768372","12.120000004768372","12.120000004768372"
"12800000","11.020000338554382","11.020000338554382","11.020000338554382"
"12864000","12.129999876022339","12.129999876022339","12.129999876022339"
"12928000","12.829999804496765","12.829999804496765","12.829999804496765"
"12992000","11.669999837875366","11.669999837875366","11.669999837875366"
"13056000","11.84000039100647","11.84000039100647","11.84000039100647"
"13120000","12.77999997138977","12.77999997138977","12.77999997138977"
"13184000","11.880000352859497","11.880000352859497","11.880000352859497"
"13248000","12.760000109672546","12.760000109672546","12.760000109672546"
"13312000","12.470000147819519","12.470000147819519","12.470000147819519"
"13376000","10.800000667572021","10.800000667572021","10.800000667572021"
"13440000","11.750000238418579","11.750000238418579","11.750000238418579"
"13504000","11.919999957084656","11.919999957084656","11.919999957084656"
"13568000","10.740000605583191","10.740000605583191","10.740000605583191"
"13632000","12.410000801086426","12.410000801086426","12.410000801086426"
"13696000","11.799999713897705","11.799999713897705","11.799999713897705"
"13760000","13.330000281333923","13.330000281333923","13.330000281333923"
"13824000","10.950000047683716","10.950000047683716","10.950000047683716"
"13888000","12.930000185966492","12.930000185966492","12.930000185966492"
"13952000","13.609999537467957","13.609999537467957","13.609999537467957"
"14016000","10.709999561309814","10.709999561309814","10.709999561309814"
"14080000","12.25000011920929","12.25000011920929","12.25000011920929"
"14144000","11.830000042915344","11.830000042915344","11.830000042915344"
"14208000","11.65999984741211","11.65999984741211","11.65999984741211"
"14272000","11.840000033378601","11.840000033378601","11.840000033378601"
"14336000","11.28000032901764","11.28000032901764","11.28000032901764"
"14400000","13.320000290870667","13.320000290870667","13.320000290870667"
"14464000","12.619999647140503","12.619999647140503","12.619999647140503"
"14528000","11.420000076293945","11.420000076293945","11.420000076293945"
"14592000","12.610000491142273","12.610000491142273","12.610000491142273"
"14656000","12.62999963760376","12.62999963760376","12.62999963760376"
"14720000","12.350000143051147","12.350000143051147","12.350000143051147"
"14784000","11.699999690055847","11.699999690055847","11.699999690055847"
"14848000","12.570000290870667","12.570000290870667","12.570000290870667"
"14912000","12.440000176429749","12.440000176429749","12.440000176429749"
"14976000","12.899999856948853","12.899999856948853","12.899999856948853"
"15040000","13.139999985694885","13.139999985694885","13.139999985694885"
"15104000","14.009999752044678","14.009999752044678","14.009999752044678"
"15168000","12.999999523162842","12.999999523162842","12.999999523162842"
"15232000","12.979999780654907","12.979999780654907","12.979999780654907"
"15296000","13.25999915599823","13.25999915599823","13.25999915599823"
"15360000","12.179999828338623","12.179999828338623","12.179999828338623"
"15424000","11.440000057220459","11.440000057220459","11.440000057220459"
"15488000","12.770000338554382","12.770000338554382","12.770000338554382"
"15552000","12.579999327659607","12.579999327659607","12.579999327659607"
"15616000","11.290000081062317","11.290000081062317","11.290000081062317"
"15680000","13.559999942779541","13.559999942779541","13.559999942779541"
"15744000","12.140000581741333","12.140000581741333","12.140000581741333"
"15808000","13.199999570846558","13.199999570846558","13.199999570846558"
"15872000","12.919999837875366","12.919999837875366","12.919999837875366"
"15936000","11.72999894618988","11.72999894618988","11.72999894618988"
"16000000","12.460000038146973","12.460000038146973","12.460000038146973"
"16064000","11.839999914169312","11.839999914169312","11.839999914169312"
"16128000","11.96999979019165","11.96999979019165","11.96999979019165"
"16192000","11.22000002861023","11.22000002861023","11.22000002861023"
"16256000","13.049999952316284","13.049999952316284","13.049999952316284"
"16320000","10.779999852180481","10.779999852180481","10.779999852180481"
"16384000","13.1899995803833","13.1899995803833","13.1899995803833"
"16448000","11.099999904632568","11.099999904632568","11.099999904632568"
"16512000","12.59999966621399","12.59999966621399","12.59999966621399"
"16576000","11.680000185966492","11.680000185966492","11.680000185966492"
"16640000","12.339999914169312","12.339999914169312","12.339999914169312"
"16704000","13.860000014305115","13.860000014305115","13.860000014305115"
"16768000","11.579999804496765","11.579999804496765","11.579999804496765"
"16832000","12.970000147819519","12.970000147819519","12.970000147819519"
"16896000","13.690000176429749","13.690000176429749","13.690000176429749"
"16960000","12.419999837875366","12.419999837875366","12.419999837875366"
"17024000","12.989999890327454","12.989999890327454","12.989999890327454"
"17088000","11.559999942779541","11.559999942779541","11.559999942779541"
"17152000","12.279999852180481","12.279999852180481","12.279999852180481"
"17216000","11.850000262260437","11.850000262260437","11.850000262260437"
"17280000","11.37999975681305","11.37999975681305","11.37999975681305"
"17344000","13.700000166893005","13.700000166893005","13.700000166893005"
"17408000","12.68999981880188","12.68999981880188","12.68999981880188"
"17472000","13.770000219345093","13.770000219345093","13.770000219345093"
"17536000","12.47999918460846","12.47999918460846","12.47999918460846"
"17600000","11.110000848770142","11.110000848770142","11.110000848770142"
"17664000","10.53000009059906","10.53000009059906","10.53000009059906"
"17728000","11.920000076293945","11.920000076293945","11.920000076293945"
"17792000","13.389999747276306","13.389999747276306","13.389999747276306"
"17856000","12.250000238418579","12.250000238418579","12.250000238418579"
"17920000","12.440000414848328","12.440000414848328","12.440000414848328"
"17984000","10.980000019073486","10.980000019073486","10.980000019073486"
"18048000","14.139999866485596","14.139999866485596","14.139999866485596"
"18112000","11.97000002861023","11.97000002861023","11.97000002861023"
"18176000","11.950000166893005","11.950000166893005","11.950000166893005"
"18240000","12.690000295639038","12.690000295639038","12.690000295639038"
"18304000","11.93999993801117","11.93999993801117","11.93999993801117"
"18368000","12.06000006198883","12.06000006198883","12.06000006198883"
"18432000","12.099999904632568","12.099999904632568","12.099999904632568"
"18496000","12.990000009536743","12.990000009536743","12.990000009536743"
"18560000","11.019999742507935","11.019999742507935","11.019999742507935"
"18624000","12.43000042438507","12.43000042438507","12.43000042438507"
"18688000","12.970000147819519","12.970000147819519","12.970000147819519"
"18752000","13.059999704360962","13.059999704360962","13.059999704360962"
"18816000","12.559999942779541","12.559999942779541","12.559999942779541"
"18880000","11.509999871253967","11.509999871253967","11.509999871253967"
"18944000","12.43999993801117","12.43999993801117","12.43999993801117"
"19008000","12.610000014305115","12.610000014305115","12.610000014305115"
"19072000","13.070000052452087","13.070000052452087","13.070000052452087"
"19136000","13.610000252723694","13.610000252723694","13.610000252723694"
"19200000","11.869999766349792","11.869999766349792","11.869999766349792"
"19264000","11.589999914169312","11.589999914169312","11.589999914169312"
"19328000","12.269999861717224","12.269999861717224","12.269999861717224"
"19392000","9.59999966621399","9.59999966621399","9.59999966621399"
"19456000","11.570000052452087","11.570000052452087","11.570000052452087"
"19520000","12.600000262260437","12.600000262260437","12.600000262260437"
"19584000","12.710000276565552","12.710000276565552","12.710000276565552"
"19648000","10.510000348091125","10.510000348091125","10.510000348091125"
"19712000","11.640000104904175","11.640000104904175","11.640000104904175"
"19776000","12.03000009059906","12.03000009059906","12.03000009059906"
"19840000","12.160000085830688","12.160000085830688","12.160000085830688"
"19904000","13.110000133514404","13.110000133514404","13.110000133514404"
"19968000","12.670000791549683","12.670000791549683","12.670000791549683"
"20032000","12.740000009536743","12.740000009536743","12.740000009536743"
