"Step","coin5_cbamcausal - SW_ep_rew_total","coin5_cbamcausal - SW_ep_rew_total__MIN","coin5_cbamcausal - SW_ep_rew_total__MAX"
"4352000","-0.8400000035762787","-0.8400000035762787","-0.8400000035762787"
"4416000","-0.6599999517202377","-0.6599999517202377","-0.6599999517202377"
"4480000","-0.5400000065565109","-0.5400000065565109","-0.5400000065565109"
"4544000","-0.700000025331974","-0.700000025331974","-0.700000025331974"
"4608000","-0.4599999487400055","-0.4599999487400055","-0.4599999487400055"
"4672000","-1.0300000105053186","-1.0300000105053186","-1.0300000105053186"
"4736000","-1.0199999883770943","-1.0199999883770943","-1.0199999883770943"
"4800000","-1.050000011920929","-1.050000011920929","-1.050000011920929"
"4864000","-0.9099999703466892","-0.9099999703466892","-0.9099999703466892"
"4928000","-1.1800000667572021","-1.1800000667572021","-1.1800000667572021"
"4992000","-1.7200000584125519","-1.7200000584125519","-1.7200000584125519"
"5056000","-1.6000000536441803","-1.6000000536441803","-1.6000000536441803"
"5120000","-1.5599999278783798","-1.5599999278783798","-1.5599999278783798"
"5184000","-1.0500001311302185","-1.0500001311302185","-1.0500001311302185"
"5248000","-1.2499999701976776","-1.2499999701976776","-1.2499999701976776"
"5312000","-0.8400000333786011","-0.8400000333786011","-0.8400000333786011"
"5376000","-0.4999999850988388","-0.4999999850988388","-0.4999999850988388"
"5440000","-1.109999917447567","-1.109999917447567","-1.109999917447567"
"5504000","-1.7099998742341995","-1.7099998742341995","-1.7099998742341995"
"5568000","-1.519999921321869","-1.519999921321869","-1.519999921321869"
"5632000","-1.7400000095367432","-1.7400000095367432","-1.7400000095367432"
"5696000","-2.0899999737739563","-2.0899999737739563","-2.0899999737739563"
"5760000","-1.919999897480011","-1.919999897480011","-1.919999897480011"
"5824000","-1.430000014603138","-1.430000014603138","-1.430000014603138"
"5888000","-1.3400000110268593","-1.3400000110268593","-1.3400000110268593"
"5952000","-0.8599999845027924","-0.8599999845027924","-0.8599999845027924"
"6016000","-0.8599999248981476","-0.8599999248981476","-0.8599999248981476"
"6080000","-0.33000004291534424","-0.33000004291534424","-0.33000004291534424"
"6144000","-0.3100000023841858","-0.3100000023841858","-0.3100000023841858"
"6208000","-0.739999994635582","-0.739999994635582","-0.739999994635582"
"6272000","0.0299999937415123","0.0299999937415123","0.0299999937415123"
"6336000","-0.8899999968707561","-0.8899999968707561","-0.8899999968707561"
"6400000","-1.049999937415123","-1.049999937415123","-1.049999937415123"
"6464000","-0.8700000550597906","-0.8700000550597906","-0.8700000550597906"
"6528000","-0.9300000406801701","-0.9300000406801701","-0.9300000406801701"
"6592000","-0.5399999618530273","-0.5399999618530273","-0.5399999618530273"
"6656000","-1.0399999618530273","-1.0399999618530273","-1.0399999618530273"
"6720000","-0.910000205039978","-0.910000205039978","-0.910000205039978"
"6784000","-1.349999874830246","-1.349999874830246","-1.349999874830246"
"6848000","-1.4199999086558819","-1.4199999086558819","-1.4199999086558819"
"6912000","-1.4700000286102295","-1.4700000286102295","-1.4700000286102295"
"6976000","-1.949999988079071","-1.949999988079071","-1.949999988079071"
"7040000","-0.9199999570846558","-0.9199999570846558","-0.9199999570846558"
"7104000","-0.10999994724988937","-0.10999994724988937","-0.10999994724988937"
"7168000","-0.8599999807775021","-0.8599999807775021","-0.8599999807775021"
"7232000","-1.179999951273203","-1.179999951273203","-1.179999951273203"
"7296000","-0.8099998980760574","-0.8099998980760574","-0.8099998980760574"
"7360000","-0.49000000953674316","-0.49000000953674316","-0.49000000953674316"
"7424000","-0.5299999639391899","-0.5299999639391899","-0.5299999639391899"
"7488000","-1.3100000768899918","-1.3100000768899918","-1.3100000768899918"
"7552000","-0.8000000715255737","-0.8000000715255737","-0.8000000715255737"
"7616000","-0.43000001832842827","-0.43000001832842827","-0.43000001832842827"
"7680000","-1.0000000223517418","-1.0000000223517418","-1.0000000223517418"
"7744000","-1.2000000774860382","-1.2000000774860382","-1.2000000774860382"
"7808000","-1.5799999870359898","-1.5799999870359898","-1.5799999870359898"
"7872000","-1.060000006109476","-1.060000006109476","-1.060000006109476"
"7936000","-0.5699999779462814","-0.5699999779462814","-0.5699999779462814"
"8000000","-0.8399999998509884","-0.8399999998509884","-0.8399999998509884"
"8064000","-0.5499999895691872","-0.5499999895691872","-0.5499999895691872"
"8128000","-0.5799999944865704","-0.5799999944865704","-0.5799999944865704"
"8192000","-1.220000021159649","-1.220000021159649","-1.220000021159649"
"8256000","-0.5599999353289604","-0.5599999353289604","-0.5599999353289604"
"8320000","-0.049999967217445374","-0.049999967217445374","-0.049999967217445374"
"8384000","-0.18999998271465302","-0.18999998271465302","-0.18999998271465302"
"8448000","-0.19999996572732925","-0.19999996572732925","-0.19999996572732925"
"8512000","0.6099999733269215","0.6099999733269215","0.6099999733269215"
"8576000","0.2199999876320362","0.2199999876320362","0.2199999876320362"
"8640000","-1.100000038743019","-1.100000038743019","-1.100000038743019"
"8704000","-0.9399999752640724","-0.9399999752640724","-0.9399999752640724"
"8768000","-1.4500000178813934","-1.4500000178813934","-1.4500000178813934"
"8832000","-1.2000000514090061","-1.2000000514090061","-1.2000000514090061"
"8896000","-1.9499999582767487","-1.9499999582767487","-1.9499999582767487"
"8960000","-1.5799999088048935","-1.5799999088048935","-1.5799999088048935"
"9024000","-1.4500000085681677","-1.4500000085681677","-1.4500000085681677"
"9088000","-1.2100000102072954","-1.2100000102072954","-1.2100000102072954"
"9152000","-1.1499999780207872","-1.1499999780207872","-1.1499999780207872"
"9216000","-1.3899999596178532","-1.3899999596178532","-1.3899999596178532"
"9280000","-1.2000000327825546","-1.2000000327825546","-1.2000000327825546"
"9344000","-1.3100000023841858","-1.3100000023841858","-1.3100000023841858"
"9408000","-1.1700000576674938","-1.1700000576674938","-1.1700000576674938"
"9472000","-1.109999980777502","-1.109999980777502","-1.109999980777502"
"9536000","-1.0200000405311584","-1.0200000405311584","-1.0200000405311584"
"9600000","-0.9299999792128801","-0.9299999792128801","-0.9299999792128801"
"9664000","-0.9999999031424522","-0.9999999031424522","-0.9999999031424522"
"9728000","-0.3599999397993088","-0.3599999397993088","-0.3599999397993088"
"9792000","0.02000001072883606","0.02000001072883606","0.02000001072883606"
"9856000","-0.1499999575316906","-0.1499999575316906","-0.1499999575316906"
"9920000","-0.5400000214576721","-0.5400000214576721","-0.5400000214576721"
"9984000","-0.9500000476837158","-0.9500000476837158","-0.9500000476837158"
"10048000","-0.5000000670552254","-0.5000000670552254","-0.5000000670552254"
